input,subject,relation,object
Schema.org的本质是采用互联网众包的方式生成和收集高质量的知识图谱数据。,Schema.org,中文名,采用互联网众包的方式生成和收集高质量的知识图谱数据
Wikidata由Wikipedia于2012年启动，早期得到微软联合创始人PaulAllen、Gordon_Betty_Moore基金会以及谷歌的联合资助。,Wikidata,中文名,维基数据
Wikidata继承了Wikipedia的众包协作机制，但与Wikipedia不同的是，Wikidata支持以三元组为基础的知识条目（Item）的自由编辑。,Wikidata,中文名,知识条目
一个三元组代表一个关于该条目的陈述（Statement）。,一个三元组,中文名,关于该条目的陈述
例如，可以给“地球”的条目增加“<地球，地表面积是，五亿平方公里>”的三元组陈述。,“地球”的条目,中文名,给“地球”的条目增加“<地球，地表面积是，五亿平方公里>”的三元组陈述
截至2018年，Wikidata已经包含超过5000万个知识条目。,Wikidata,中文名,知识条目
BabelNet是类似于WordNet的多语言词典知识库。,BabelNet,中文名,类似于WordNet的多语言词典知识库
BabelNet的目标是解决WordNet在非英语语种中数据缺乏的问题。,BabelNet,中文名,贝叶斯网络
BabelNet采用的方法是将WordNet词典与Wikipedia集成。,BabelNet,中文名,将WordNet词典与Wikipedia集成
首先建立WordNet中的词与Wikipedia的页面标题的映射，然后利用Wikipedia中的多语言链接，再辅以机器翻译技术，给WordNet增加多种语言的词汇。,WordNet,中文名,语义网络
BabelNet3.7包含了271种语言、1400万个同义词组、36.4万个词语关系和3.8亿个从Wikipedia中抽取的链接关系，总计超过19亿个RDF三元组。,BabelNet3.7,中文名,BabelNet3.7
BabelNet集成了WordNet在词语关系上的优势和Wikipedia在多语言语料方面的优势，成功构建了目前最大规模的多语言词典知识库。,BabelNet,中文名,语义网知识库
NELL（Never-Ending_Language_Learner）是卡内基梅隆大学开发的知识库。,NELL,中文名,Never-Ending_Language_Learner
NELL主要采用互联网挖掘的方法从Web中自动抽取三元组知识。,NELL,中文名,知识问答系统
NELL的基本理念是：给定一个初始的本体（少量类和关系的定义）和少量样本，让机器能够通过自学习的方式不断地从Web中学习和抽取新的知识。,NELL,中文名,给定一个初始的本体（少量类和关系的定义）和少量样本，让机器能够通过自学习的方式不断地从Web中学习和抽取新的知识。
目前，NELL已经抽取了300多万条三元组知识。,NELL,中文名,知识问答系统
Yago是由德国马普研究所研制的链接数据库。,Yago,中文名,链接数据库
Yago还考虑了时间和空间知识，为很多知识条目增加了时间和空间维度的属性描述。,Yago,中文名,知识问答系统
目前，Yago包含1.2亿条三元组知识。,Yago,中文名,一亿条三元组知识
Yago也是IBM_Watson的后端知识库之一。,Yago,中文名,IBM_Watson的知识库
MicrosoftConceptGraph是以概念层次体系为中心的知识图谱。,MicrosoftConceptGraph,中文名,以概念层次体系为中心的知识图谱
与Freebase等知识图IsA关系为主。,Freebase等知识图,中文名,等价
"例如，给定一个概谱不同，ConceptGraph以概念定义和概念之间的念“Microsoft”,ConceptGraph返回一组与“微软”有IsA关系概念组“Company”“SoftwareCompany”“Largest_OS_Vender”等，被称为概念化“Conceptualization”。",ConceptGraph,中文名,概念化
ConceptGraph可以用于短文本理解和语义消歧。,ConceptGraph,中文名,概念图
例如，给定一个短文本“the_engineer_is_eating_the_apple”，可以利用ConceptGraph正确理解其中“apple”的含义是“吃的苹果”还是“苹果公司”。,ConceptGraph,中文名,概念图
微软发布的第一个版本包含超过540万个概念、1255万个实体和8760万个关系。,微软,中文名,第一个版本
ConceptGraph主要通过从互联网和网络日志中挖掘数据进行构建。,ConceptGraph,中文名,概念图
LOD（Linked_Open_Data）的初衷是为了实现Tim_Berners-Lee在2006年发表的有关链接数据（Linked_Data）作为语义网的一种实现的设想。,LOD,中文名,链接数据
LOD遵循了Tim提出的进行数据链接的四个规则，即：使用URI标识万物；使用HTTP_URI，以便用户可以（像访问网页一样）查看事物的描述；使用RDF和SPARQL标准；为事物添加与其他事物的URI链接，建立数据关联。,LOD,中文名,链接数据
LOD已经有1143个链接数据集，其中社交媒体、政府、出版和生命科学四个领域的数据占比超过了90%。,LOD,中文名,链接数据集
56%的数据集对外至少与一个数据集建立了链接。,等价,中文名,对外至少与一个数据集建立了链接
被链接最多的是DBpedia的数据。,DBpedia,中文名,等价
LOD鼓励各个数据集使用公共的开放词汇和术语，但也允许使用各自的私有词汇和术语。,LOD,中文名,开放数据本体
在使用的术语中，有41%是公共的开放术语。,开放的开放术语,中文名,公共的开放术语
1.4.3中文开放知识图谱OpenKG是一个面向中文域开放知识图谱的社区项目，主要目的是促进中文领域知识图谱数据的开放与互联。,中文开放知识图谱OpenKG,中文名,一个面向中文域开放知识图谱的社区项目
OpenKG.CN聚集了大量开放的中文知识图谱数据、工具及文献，如图1-7所示。,OpenKG.CN,中文名,开放的中文知识图谱数据、工具及文献
典型的中文开放知识图谱数据包括百科类的Zhishi.me（狗尾草科技、东南大学）、CN-DBpedia（复旦大学）、XLore（清华大学）、Belief-Engine（中科院自动化所）、PKUPie（北京大学）、ZhOnto（狗尾草科技）等。,典型的中文开放知识图谱数据,中文名,Zhishi.me
典型的中文开放知识图谱数据包括百科类的Zhishi.me（狗尾草科技、东南大学）、CN-DBpedia（复旦大学）、XLore（清华大学）、Belief-Engine（中科院自动化所）、PKUPie（北京大学）、ZhOnto（狗尾草科技）等。,典型的中文开放知识图谱数据,中文名,CN-DBpedia
典型的中文开放知识图谱数据包括百科类的Zhishi.me（狗尾草科技、东南大学）、CN-DBpedia（复旦大学）、XLore（清华大学）、Belief-Engine（中科院自动化所）、PKUPie（北京大学）、ZhOnto（狗尾草科技）等。,典型的中文开放知识图谱数据,中文名,XLore
典型的中文开放知识图谱数据包括百科类的Zhishi.me（狗尾草科技、东南大学）、CN-DBpedia（复旦大学）、XLore（清华大学）、Belief-Engine（中科院自动化所）、PKUPie（北京大学）、ZhOnto（狗尾草科技）等。,典型的中文开放知识图谱数据,中文名,Belief-Engine
典型的中文开放知识图谱数据包括百科类的Zhishi.me（狗尾草科技、东南大学）、CN-DBpedia（复旦大学）、XLore（清华大学）、Belief-Engine（中科院自动化所）、PKUPie（北京大学）、ZhOnto（狗尾草科技）等。,典型的中文开放知识图谱数据,中文名,PKUPie
典型的中文开放知识图谱数据包括百科类的Zhishi.me（狗尾草科技、东南大学）、CN-DBpedia（复旦大学）、XLore（清华大学）、Belief-Engine（中科院自动化所）、PKUPie（北京大学）、ZhOnto（狗尾草科技）等。,典型的中文开放知识图谱数据,中文名,ZhOnto
OpenKG对这些主要百科数据进行了链接计算和融合工作，并通过OpenKG提供开放的Dump或开放访问API，完成的链接数据集也向公众完全免费开放。,OpenKG,中文名,开放知识图谱
此外，OpenKG还对一些重要的知识图谱开源工具进行了收集和整理，包括知识建模工具Protege、知识融合工具Limes、知识问答工具YodaQA、知识抽取工具DeepDive等。,OpenKG,中文名,开放知识图谱
图1-7OpenKG的主网站知识图谱Schema定义了知识图谱的基本类、术语、属性和关系等本体层概念。,知识图谱的本体层概念,中文名,等价
cnSchema.ORG是OpenKG发起和完成的开放的知识图谱Schema标准。,cnSchema.ORG,中文名,OpenKG发起和完成的开放的知识图谱Schema标准
cnSchema的词汇集包括了上千种概念分类（classes）、数据类型（data_types）、属性（propertities）和关系（relations）等常用概念定义，以支持知识图谱数据的通用性、复用性和流动性。,cnSchema,中文名,概念定义
结合中文的特点，复用、连接并扩展了Schema.org、Wikidata、Wikipedia等已有的知识图谱Schema标准，为中文领域的开放知识图谱、聊天机器人、搜索引擎优化等提供可供参考和扩展的数据描述和接口定义标准。,中文知识图谱Schema,中文名,中文领域的开放知识图谱、聊天机器人、搜索引擎优化等提供可供参考和扩展的数据描述和接口定义标准
通过cnSchema，开发者也可以快速对接上百万基于Schema.org定义的网站，以及Bot的知识图谱数据API。,cnSchema,中文名,中文Schema.org
cnSchema主要解决如下三个问题：①Bots是搜索引擎后新兴的人机接口，对话中的信息粒度缩小到短文本、实体和关系，要求文本与结构化数据的结合，要求更丰富的上下文处理机制等，这都需要Schema的支持；②知识图谱Schema缺乏对中文的支持；③知识图谱的构建成本高，容易重新发明轮子，需要用合理的方法实现成本分摊。,cnSchema,中文名,中文Schema
OpenBase.AI是OpenKG实现的类似于Wikidata的开放知识图谱众包平台。,OpenBase.AI,中文名,OpenKG实现的类似于Wikidata的开放知识图谱众包平台
与WikiData不同，OpenBase主要以中文为中心，更加突出机器学习与众包的协同，将自动化的知识抽取、挖掘、更新、融合与群智协作的知识编辑、众包审核和专家验收等结合起来。,OpenBase,中文名,OpenBase主要以中文为中心
此外，OpenBase还支持将图谱转化为Bots，允许用户选择算法、模型、图谱数据等定制生成Bots，即时体验新增知识图谱的作用。,OpenBase,中文名,开放本体
1.4.4垂直领域知识图谱领域知识图谱是相对于DBPedia、Yago、Wikidata、百度和谷歌等搜索引擎在使用的知识图谱等通用知识图谱而言的，它是面向特定领域的知识图谱，如电商、金融、医疗等。,面向特定领域的知识图谱,中文名,领域知识图谱
相比较而言，领域知识图谱的知识来源更多、规模化扩展要求更迅速、知识结构更加复杂、知识质量要求更高、知识的应用形式也更加广泛。,领域知识图谱,中文名,知识来源更多、规模化扩展要求更迅速、知识结构更加复杂、知识质量要求更高、知识的应用形式也更加广泛
如表1-1所示，从多个方面对通用知识图谱和领域知识图谱进行了比较分析。,通用知识图谱,中文名,等价
下面以电商、医疗、金融领域知识图谱为例，介绍领域知识图谱的主要特点及技术难点。,领域知识图谱,中文名,知识图谱在电商、医疗、金融领域
表1-1通用知识图谱与领域知识图谱的比较1.电商领域知识图谱以阿里巴巴电商知识图谱为例[27]，最新发布的知识图谱规模已达到百亿级别。,知识图谱,中文名,通用知识图谱
其知识图谱数据主要以阿里已有的结构化商品数据为基础，并与行业合作伙伴数据、政府工商管理数据、外部开放数据进行融合扩展。,知识图谱,中文名,以阿里已有的结构化商品数据为基础，并与行业合作伙伴数据、政府工商管理数据、外部开放数据进行融合扩展
在知识表示方面，除简单的三元组外，还包含层次结构更加复杂的电商本体和面向业务管控的大量规则型知识。,本体,中文名,电商本体
在知识表示方面，除简单的三元组外，还包含层次结构更加复杂的电商本体和面向业务管控的大量规则型知识。,规则型知识,中文名,面向业务管控的大量规则型知识
在知识的质量方面，对知识的覆盖面和准确性都有较高的要求。,知识的质量,中文名,对知识的覆盖面和准确性都有较高的要求
在应用形式方面，广泛支持商品搜索、商品导购、天猫精灵等产品的智能问答、平台的治理和管控、销售趋势的预测分析等多个应用场景。,知识问答,中文名,知识问答
电商知识也具有较高的动态性特征，例如交易型知识和与销售趋势有关的知识都具有较强的时效性和时间性。,电商知识,中文名,交易型知识
电商知识也具有较高的动态性特征，例如交易型知识和与销售趋势有关的知识都具有较强的时效性和时间性。,电商知识,中文名,与销售趋势有关的知识
2.医疗领域知识图谱医疗领域构建有大量的规模巨大的领域知识库。,医疗领域知识图谱,中文名,构建有大量的规模巨大的领域知识库
例如，仅Linked_Life_Data项目包含的RDF三元组规模就达到102亿个[3]，包含从基因、蛋白质、疾病、化学、神经科学、药物等多个领域的知识。,Linked_Life_Data,中文名,链接生活数据
再例如国内构建的中医药知识图谱[28]，通常需要融合各类基础医学、文献、医院临床等多种来源的数据，规模也达到20多亿个三元组。,中医药知识图谱,中文名,构建
医学领域的知识结构更加复杂[29-31]，如医学语义网络UMLS包含大量复杂的语义关系，GeneOnto[29]则包含复杂的类层次结构。,医学语义网络UMLS,英文名,复杂的语义关系
医学领域的知识结构更加复杂[29-31]，如医学语义网络UMLS包含大量复杂的语义关系，GeneOnto[29]则包含复杂的类层次结构。,GeneOnto,英文名,复杂的类层次结构
医学领域的知识结构更加复杂[29-31]，如医学语义网络UMLS包含大量复杂的语义关系，GeneOnto[29]则包含复杂的类层次结构。,知识图谱,中文名,医学领域的知识结构更加复杂
在知识质量方面，特别涉及临床辅助决策的知识库通常要求完全避免错误知识。,知识库,中文名,避免错误知识
3.金融领域知识图谱金融领域比较典型的例子如Kensho采用知识图谱辅助投资顾问和投资研究，国内以恒生电子为代表的金融科技机构以及不少银行、证券机构等也都在开展金融领域的知识图谱构建工作。,金融领域知识图谱,中文名,金融领域比较典型的例子
金融知识图谱构建主要来源于机构已有的结构化数据和公开的公报、研报及新闻的联合抽取等。,金融知识图谱构建,中文名,机构已有的结构化数据和公开的公报、研报及新闻的联合抽取等
在知识表示方面，金融概念也具有较高的复杂性和层次性，并较多地依赖规则型知识进行投资因素的关联分析。,金融概念,中文名,知识表示方面，金融概念也具有较高的复杂性和层次性，并较多地依赖规则型知识进行投资因素的关联分析
在应用形式方面，则主要以金融问答和投顾投研类决策分析型应用为主。,应用形式,中文名,金融问答和投顾投研类决策分析型应用
金融知识图谱的一个显著特点是高度动态性，且需要考虑知识的时效性，对金融知识的时间维度进行建模。,金融知识图谱,中文名,金融知识图谱的一个显著特点是高度动态性，且需要考虑知识的时效性
由上面的例子可以看出，如图1-8所示，领域知识图谱具有规模巨大、知识结构更加复杂、来源更加多样、知识更加异构、具有高度的动态性和时效性、更深层次的推理需求等特点。,领域知识图谱,中文名,规模巨大、知识结构更加复杂、来源更加多样、知识更加异构、具有高度的动态性和时效性、更深层次的推理需求等特点
图1-8规模化的知识图谱系统工程1.5知识图谱的技术流程知识图谱用于表达更加规范的高质量数据。,知识图谱,中文名,用于表达更加规范的高质量数据
一方面，知识图谱采用更加规范而标准的概念模型、本体术语和语法格式来建模和描述数据；另一方面，知识图谱通过语义链接增强数据之间的关联。,知识图谱,中文名,更加规范而标准的概念模型、本体术语和语法格式来建模和描述数据
一方面，知识图谱采用更加规范而标准的概念模型、本体术语和语法格式来建模和描述数据；另一方面，知识图谱通过语义链接增强数据之间的关联。,知识图谱,中文名,通过语义链接增强数据之间的关联
这种表达规范、关联性强的数据在改进搜索、问答体验、辅助决策分析和支持推理等多个方面都能发挥重要的作用。,SPO,中文名,表达规范、关联性强的数据
知识图谱方法论涉及知识表示、知识获取、知识处理和知识利用多个方面。,知识图谱方法论,中文名,知识表示、知识获取、知识处理和知识利用
一般流程为：首先确定知识表示模型，然后根据数据来源选择不同的知识获取手段导入知识，接着综合利用知识推理、知识融合、知识挖掘等技术对构建的知识图谱进行质量提升，最后根据场景需求设计不同的知识访问与呈现方法，如语义搜索、问答交互、图谱可视化分析等。,一般流程,中文名,知识图谱构建流程
下面简要概述这些技术流程的核心技术要素。,技术流程的核心技术要素,中文名,等价
1.知识来源可以从多种来源获取知识图谱数据，包括文本、结构化数据库、多媒体数据、传感器数据和人工众包等。,知识来源,中文名,多种来源获取知识图谱数据
每一种数据源的知识化都需要综合各种不同的技术手段。,数据源的知识化,中文名,综合各种不同的技术手段
例如，对于文本数据源，需要综合实体识别、实体链接、关系抽取、事件抽取等各种自然语言处理技术，实现从文本中抽取知识。,从文本中抽取知识,中文名,知识图谱
结构化数据库如各种关系数据库，也是最常用的数据来源之一。,结构化数据库,中文名,各种关系数据库
已有的结构化数据库通常不能直接作为知识图谱使用，而需要将结构化数据定义到本体模型之间的语义映射，再通过编写语义翻译工具实现结构化数据到知识图谱的转化。,知识图谱,中文名,结构化数据库
此外，还需要综合采用实体消歧、数据融合、知识链接等技术，提升数据的规范化水平，增强数据之间的关联。,综合采用实体消歧,中文名,实体消歧
此外，还需要综合采用实体消歧、数据融合、知识链接等技术，提升数据的规范化水平，增强数据之间的关联。,数据融合,中文名,数据融合
此外，还需要综合采用实体消歧、数据融合、知识链接等技术，提升数据的规范化水平，增强数据之间的关联。,知识链接,中文名,知识链接
语义技术也被用来对传感器产生的数据进行语义化。,语义技术,中文名,对传感器产生的数据进行语义化
这包括对物联设备进行抽象，定义符合语义标准的数据接口；对传感数据进行语义封装和对传感数据增加上下文语义描述等。,对物联设备进行抽象,中文名,对传感数据进行语义封装
这包括对物联设备进行抽象，定义符合语义标准的数据接口；对传感数据进行语义封装和对传感数据增加上下文语义描述等。,对传感数据进行语义封装,中文名,对传感数据增加上下文语义描述
人工众包是获取高质量知识图谱的重要手段。,人工众包,中文名,获取高质量知识图谱的重要手段
例如，Wikidata和Schema.org都是较为典型的知识众包技术手段。,Wikidata,中文名,知识众包技术手段
例如，Wikidata和Schema.org都是较为典型的知识众包技术手段。,Schema.org,中文名,知识众包技术手段
2.知识表示与Schema工程知识表示是指用计算机符号描述和表示人脑中的知识，以支持机器模拟人的心智进行推理的方法与技术。,知识表示,中文名,用计算机符号描述和表示人脑中的知识
知识表示决定了图谱构建的产出目标，即知识图谱的语义描述框架（Description_Framework）、Schema与本体（Ontology）、知识交换语法（Syntax）、实体命名及ID体系。,知识表示,中文名,语义描述框架
知识表示决定了图谱构建的产出目标，即知识图谱的语义描述框架（Description_Framework）、Schema与本体（Ontology）、知识交换语法（Syntax）、实体命名及ID体系。,知识表示,中文名,本体
知识表示决定了图谱构建的产出目标，即知识图谱的语义描述框架（Description_Framework）、Schema与本体（Ontology）、知识交换语法（Syntax）、实体命名及ID体系。,知识表示,中文名,知识交换语法
知识表示决定了图谱构建的产出目标，即知识图谱的语义描述框架（Description_Framework）、Schema与本体（Ontology）、知识交换语法（Syntax）、实体命名及ID体系。,知识表示,中文名,实体命名及ID体系
"基本描述框架定义知识图谱的基本数据模型（DataModel）和逻辑结构（Structure），如国际万维网联盟（World_Wide_Web_Consortium,W3C）的RDF。",知识图谱,中文名,RDF
Schema与本体定义知识图谱的类集、属性集、关系集和词汇集。,Schema,中文名,本体定义知识图谱的类集、属性集、关系集和词汇集
交换语法定义知识实际存在的物理格式，如Turtle、JSON等。,交换语法定义知识,中文名,实际存在的物理格式
实体命名及ID体系定义实体的命名原则及唯一标识规范等。,实体命名及ID体系,中文名,实体的命名原则及唯一标识规范等
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,英文名,Vocabulary
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,英文名,Entity
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,英文名,Relation
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,英文名,Event
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,英文名,Taxonomy
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,英文名,Rule
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,中文名,词（Vocabulary）
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,中文名,实体（Entity）
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,中文名,关系（Relation）
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,中文名,事件（Event）
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,中文名,术语体系（Taxonomy）
按知识类型的不同，知识图谱包括词（Vocabulary）、实体（Entity）、关系（Relation）、事件（Event）、术语体系（Taxonomy）、规则（Rule）等。,知识图谱,中文名,规则（Rule）
词一级的知识以词为中心，并定义词与词之间的关系，如WordNet、ConceptNet等。,词一级的知识,中文名,以词为中心并定义词与词之间的关系
实体一级的知识以实体为中心，并定义实体之间的关系、描述实体的术语体系等。,实体一级的知识,中文名,以实体为中心，并定义实体之间的关系、描述实体的术语体系
事件是一种复合的实体。,事件,中文名,复合的实体
W3C的RDF把三元组（Triple）作为基本的数据模型，其基本的逻辑结构包含主语（Subject）、谓词（Predicate）、宾语（Object）三个部分。,三元组,中文名,Triple
虽然不同知识库的描述框架的表述有所不同，但本质上都包含实体、实体的属性和实体之间的关系几个要素。,描述框架,中文名,实体、实体的属性和实体之间的关系几个要素
3.知识抽取知识抽取按任务可以分为概念抽取、实体识别、关系抽取、事件抽取和规则抽取等。,知识抽取,中文名,概念抽取
3.知识抽取知识抽取按任务可以分为概念抽取、实体识别、关系抽取、事件抽取和规则抽取等。,知识抽取,中文名,实体识别
3.知识抽取知识抽取按任务可以分为概念抽取、实体识别、关系抽取、事件抽取和规则抽取等。,知识抽取,中文名,关系抽取
3.知识抽取知识抽取按任务可以分为概念抽取、实体识别、关系抽取、事件抽取和规则抽取等。,知识抽取,中文名,事件抽取
3.知识抽取知识抽取按任务可以分为概念抽取、实体识别、关系抽取、事件抽取和规则抽取等。,知识抽取,中文名,规则抽取
传统专家系统时代的知识主要依靠专家手工录入，难以扩大规模。,知识问答系统,中文名,传统专家系统
现代知识图谱的构建通常大多依靠已有的结构化数据资源进行转化，形成基础数据集，再依靠自动化知识抽取和知识图谱补全技术，从多种数据来源进一步扩展知识图谱，并通过人工众包进一步提升知识图谱的质量。,现代知识图谱的构建,中文名,依靠已有的结构化数据资源进行转化，形成基础数据集，再依靠自动化知识抽取和知识图谱补全技术，从多种数据来源进一步扩展知识图谱，并通过人工众包进一步提升知识图谱的质量
结构化和文本数据是目前最主要的知识来源。,结构化,中文名,结构化和文本数据是目前最主要的知识来源。
从文本中获取知识主要包括实体识别和关系抽取。,从文本中获取知识,中文名,实体识别和关系抽取
"以关系抽取为例，典型的关系抽取方法可以分为基于特征模板的方法[33-35]、基于核函数的监督学习方法[36-44]、基于远程监督的方法[45,46]和基于深度学习的监督或远程监督方法，如简单CNN、MP-CNN、MWK-CNN、PCNN、PCNN+Att和MIMLCNN等[47-52]。",关系抽取方法,中文名,基于特征模板的方法
"以关系抽取为例，典型的关系抽取方法可以分为基于特征模板的方法[33-35]、基于核函数的监督学习方法[36-44]、基于远程监督的方法[45,46]和基于深度学习的监督或远程监督方法，如简单CNN、MP-CNN、MWK-CNN、PCNN、PCNN+Att和MIMLCNN等[47-52]。",关系抽取方法,中文名,基于核函数的监督学习方法
"以关系抽取为例，典型的关系抽取方法可以分为基于特征模板的方法[33-35]、基于核函数的监督学习方法[36-44]、基于远程监督的方法[45,46]和基于深度学习的监督或远程监督方法，如简单CNN、MP-CNN、MWK-CNN、PCNN、PCNN+Att和MIMLCNN等[47-52]。",关系抽取方法,中文名,基于远程监督的方法
"以关系抽取为例，典型的关系抽取方法可以分为基于特征模板的方法[33-35]、基于核函数的监督学习方法[36-44]、基于远程监督的方法[45,46]和基于深度学习的监督或远程监督方法，如简单CNN、MP-CNN、MWK-CNN、PCNN、PCNN+Att和MIMLCNN等[47-52]。",关系抽取方法,中文名,基于深度学习的监督或远程监督方法
远程监督的思想是，利用一个大型的语义数据库自动获取关系类型标签。,远程监督,中文名,利用一个大型的语义数据库自动获取关系类型标签
这些标签可能是含有噪声的，但是大量的训练数据在一定程度上可以抵消这些噪声。,标签,中文名,含有噪声
"另外，一些工作通过多任务学习等方法将实体和关系做联合抽取[46,53]。",多任务学习,中文名,将实体和关系做联合抽取
最新的一些研究则利用强化学习减少人工标注并自动降低噪声[54]。,强化学习,中文名,减少人工标注并自动降低噪声
4.知识融合在构建知识图谱时，可以从第三方知识库产品或已有结构化数据中获取知识输入。,知识融合,中文名,从第三方知识库产品或已有结构化数据中获取知识输入
例如，关联开放数据项目（Linked_Open_Data）会定期发布其经过积累和整理的语义知识数据，其中既包括前文介绍过的通用知识库DBpedia和Yago，也包括面向特定领域的知识库产品，如MusicBrainz和DrugBank等。,开放数据项目,中文名,Linked_Open_Data
当多个知识图谱进行融合，或者将外部关系数据库合并到本体知识库时，需要处理两个层面的问题：通过模式层的融合，将新得到的本体融入已有的本体库中，以及新旧本体的融合；数据层的融合，包括实体的指称、属性、关系以及所属类别等，主要的问题是如何避免实例以及关系的冲突问题，造成不必要的冗余。,模式层的融合,中文名,将新得到的本体融入已有的本体库中
